long,lat,class
72.83353739183306,19.14469506208817,1_s
72.83321238359888,19.14446346846083,1_s
72.83352677864819,19.14422075081047,1_s
72.83396625267072,19.14424943634574,1_s
72.83424291901076,19.14400131954008,1_s
72.83432574522027,19.14374396852441,1_s
72.83488095766914,19.14403935264749,1_s
72.83457793374475,19.1443852100669,1_s
72.83454389108003,19.14459009297441,1_s
72.83494502313445,19.14463572228981,1_s
72.83502170785134,19.14425747288546,1_s
72.83512988386595,19.14497120160411,1_s
72.83500035614487,19.14554940220248,1_s
72.83538533096589,19.14566618898676,1_s
72.83555509740272,19.14517394679104,1_s
72.83551793835962,19.14463190355587,1_s
72.83530893146093,19.14431372042856,1_s
72.83518483293271,19.14400656641519,1_s
72.8357731542697,19.14464711502252,1_s
72.83614455014295,19.14474120553481,1_s
72.83631320184001,19.14463354260933,1_s
72.83630381069288,19.14411454167379,1_s
72.83635579107559,19.14394587555862,1_s
72.83585283328281,19.14502026045444,1_s
72.83536548160598,19.14587142238773,1_s
72.83435153770039,19.14418287420219,1_s
72.83401357053802,19.14390624190017,1_s
72.83323058058245,19.14414639043066,1_s
72.83367938434515,19.14452413556729,1_s
72.83511687516722,19.14894668855019,2_s
72.83489796324567,19.15001534504642,2_s
72.83429481088042,19.14943965338156,2_s
72.83553215502916,19.1490046179879,2_s
72.83705474462187,19.14830211665524,2_s
72.8373239503824,19.14770011913422,2_s
72.837349038922,19.14724726535806,2_s
72.83961278348558,19.14669421524192,2_s
72.84013413137345,19.14702920805731,2_s
72.83729970685559,19.14582597963687,2_s
72.83968836005187,19.14532372378548,2_s
72.83764396791389,19.14800630975748,2_s
72.8413217523308,19.14679446280365,2_s
72.84170506658745,19.1475556690243,2_s
72.84056220848132,19.14823171093856,2_s
72.84062532755847,19.14823325920129,2_s
72.84273828428003,19.14857148029752,2_s
72.84291915741674,19.14980506835492,2_s
72.83703931349875,19.14697456289817,2_s
72.83351376479304,19.14931047907776,2_s
72.8337348638204,19.15091502088723,2_s
72.83330239873742,19.15010484079993,2_s
72.83475661704928,19.1505104949264,2_s
72.83496137853874,19.15087353467954,2_s
72.83495090207623,19.1503362605929,2_s
72.83403346662914,19.14970511686183,2_s
72.83322669546759,19.14918409290417,2_s
72.83733705779305,19.14533505534086,2_s
72.8453565971333,19.14925368068729,2_s
72.84579447898173,19.14848872968419,2_s
72.84402537844426,19.14574840445175,2_s
72.84239034577834,19.14502811830952,2_s
72.84178540711396,19.14589636830961,2_s
72.84195132397126,19.14629424104372,2_s
72.84030942430391,19.14582436651539,2_s
72.84000924658361,19.14617500637447,2_s
72.85277280530745,19.14407554060451,2_s
72.85234240729945,19.14364733652139,2_s
72.85210562351223,19.14306873528797,2_s
72.85275087614322,19.14257137782183,2_s
72.85308375094046,19.14333133376738,2_s
72.85270797312775,19.14321473968658,2_s
72.85392900272235,19.14429476495283,2_s
72.85339110362867,19.14271830491959,2_s
72.85257276610541,19.14169587087458,2_s
72.85195145411525,19.14224155188892,2_s
72.85212805679741,19.14271127905274,2_s
72.85250140742291,19.14107357703033,2_s
72.85246530570367,19.14054761148451,2_s
72.85278567344182,19.14084185330304,2_s
72.85752347354732,19.14047512240104,2_s
72.85699850389702,19.14027135978374,2_s
72.85757996661995,19.13979628612448,2_s
72.85832902244321,19.13965944106604,2_s
72.85773296815101,19.14020576694591,2_s
72.8560734789645,19.14129890206323,2_s
72.85555820216352,19.14120277200348,2_s
72.85543348265976,19.14160545930875,2_s
72.85639385246053,19.14159313603697,2_s
72.85757602562316,19.14132368923825,2_s
72.8584286894756,19.14109391523454,2_s
72.85884615533487,19.14153372375289,2_s
72.85869652118791,19.14053957521936,2_s
72.85958794542596,19.14074034831556,2_s
72.85932881731034,19.14143811016663,2_s
72.85853360104205,19.14095327424336,2_s
72.85394245299688,19.13977898674304,2_s
72.85341207545336,19.13931254196099,2_s
72.85363876361775,19.13887654448881,2_s
72.85393301945903,19.13874053705777,2_s
72.86038511560983,19.14149863934316,2_s
72.86041166888363,19.14145155356974,2_s
72.86068014059197,19.14087336365428,2_s
72.86101510943226,19.14109634522906,2_s
72.8608625373648,19.14159383084077,2_s
72.86044039740351,19.14040210074527,2_s
72.85987331085333,19.14035245595348,2_s
72.860945786325,19.13993708931947,2_s
72.86173391328288,19.14021886215077,2_s
72.86180563317242,19.14082923155632,2_s
72.86220742866256,19.14045715574479,2_s
72.85781102400333,19.13686436003293,2_s
72.85784987251093,19.13682950917792,2_s
72.85840952858661,19.13668804952826,2_s
72.86205165758598,19.13607290324195,2_s
72.85988588712492,19.1348982794059,2_s
72.85822737614586,19.13503677827402,2_s
72.86094157275764,19.13404732185988,2_s
72.85869907226774,19.13337201043253,2_s
72.85839601837706,19.13383000722031,2_s
72.85882867345832,19.13417471272435,2_s
72.85980214296688,19.13321995694127,2_s
72.8598403374738,19.13320895649848,2_s
72.85989115469651,19.13319826423399,2_s
72.86075211190074,19.13312382296226,2_s
72.86178743379719,19.13498684877958,2_s
72.86181235366857,19.13499939068583,2_s
72.86236124662635,19.13525146205468,2_s
72.86293604477461,19.13548029891273,2_s
72.86316237976308,19.13505621818413,2_s
72.86167749384032,19.13300321473388,2_s
72.85913313704724,19.1318193327041,2_s
72.85861190995311,19.13240327312106,2_s
72.8578341987519,19.13358954390463,2_s
72.85661076929595,19.13352383946103,2_s
72.8562452590739,19.13257215918582,2_s
72.85572336266368,19.13317993858355,2_s
72.85735365740273,19.13453246992337,2_s
72.85658616081774,19.13488364637476,2_s
72.85598275442807,19.13523883320702,2_s
72.85605849261762,19.13524068454853,2_s
72.85735996278099,19.1352247602553,2_s
72.85790873440547,19.13455796852702,2_s
72.857525702331,19.13378487190988,2_s
72.85796946031012,19.13233983971381,2_s
72.85947895593621,19.13256765753248,2_s
72.86165432740772,19.13384992384728,2_s
72.86247247707151,19.13580311818902,2_s
72.86097216072832,19.13477600556815,2_s
72.8659603513823,19.13276661478247,2_s
72.86630192777962,19.13228565990764,2_s
72.86602692315245,19.13171806961569,2_s
72.86598421408023,19.13119525107005,2_s
72.86669117958121,19.13259678883259,2_s
72.87106027643584,19.13009979822202,2_s
72.870801790317,19.12938942832054,2_s
72.88842251324861,19.1199717885929,2_s
72.88935629117455,19.12016460335215,2_s
72.89258557651705,19.12014571538192,2_s
72.89249495917912,19.11921982597023,2_s
72.89226523134661,19.11867948656507,2_s
72.89314990417593,19.12020801524896,2_s
72.89165934403034,19.1196735620599,2_s
72.89179550786803,19.11892332900522,2_s
72.89381276233414,19.10952662222342,2_s
72.89426530072851,19.10896637252143,2_s
72.89431704649381,19.10895547327461,2_s
72.89436879227672,19.1089445740052,2_s
72.89544820316287,19.1089828887243,2_s
72.8964093088418,19.10864156252048,2_s
72.89535821665088,19.10945470169687,2_s
72.89508238063668,19.10777080337525,2_s
72.89502076140069,19.10719807958066,2_s
72.89453330033584,19.10714980595283,2_s
72.8940633012175,19.10740579930832,2_s
72.89317701828269,19.10830799710974,2_s
72.89295090139927,19.10905604021296,2_s
72.89263612595825,19.10975331530955,2_s
72.89232266837601,19.11040200628765,2_s
72.892628181155,19.11099278856025,2_s
72.89332233290848,19.10958765241049,2_s
72.89364073547631,19.10875677267834,2_s
72.89365457905568,19.10872064737013,2_s
72.89356527372338,19.10822018143883,2_s
72.89306728557219,19.10761257388626,2_s
72.89240941682607,19.10815569125569,2_s
72.89203136149052,19.10881497266021,2_s
72.89203037159058,19.10885140965568,2_s
72.89200167923073,19.10943408710414,2_s
72.89202606715085,19.10948329307018,2_s
72.89205045508146,19.10953249902404,2_s
72.89195089320366,19.11035652789728,2_s
72.89213675861055,19.11109025184187,2_s
72.89217598063284,19.11106689594502,2_s
72.8931713726369,19.10993644597345,2_s
72.89421749333775,19.10977950689326,2_s
72.89487667808748,19.10966179639043,2_s
72.89469445149093,19.10784647920768,2_s
72.89437741673301,19.10673279537981,2_s
72.89199975861582,19.10761099053355,2_s
72.89525239092642,19.10418591718534,2_s
72.89653479099374,19.10290439490862,2_s
72.89750474391403,19.10270912115123,2_s
72.89718340895807,19.10222733735775,2_s
72.8952148387753,19.10272656273327,2_s
72.89418127833301,19.10336996159362,2_s
72.89407579572234,19.10441261869667,2_s
72.8925468786347,19.10435123111699,2_s
72.89223082638694,19.10367511034092,2_s
72.89223181596789,19.10363867315936,2_s
72.89280002371521,19.10308123212171,2_s
72.89313521405624,19.10257890353791,2_s
72.89326604081342,19.10344499548914,2_s
72.8941120869323,19.10212859620713,2_s
72.89413845336226,19.10210492787738,2_s
72.89315796100684,19.10221483927418,2_s
72.89211945125223,19.10256641182341,2_s
72.89185971876485,19.1036053369414,2_s
72.8915927340594,19.10443746581935,2_s
72.89183232274475,19.10508742382041,2_s
72.89207125050186,19.10576167066553,2_s
72.89763393901286,19.1015621669654,2_s
72.89776544549741,19.10003397948355,2_s
72.89659578976436,19.10047964379412,2_s
72.89656843486826,19.10053974978025,2_s
72.89654140964092,19.10058770976127,2_s
72.89603616756031,19.10166929756195,2_s
72.89553588216542,19.10114671870126,2_s
72.89483192391137,19.10054627496332,2_s
72.89390680822385,19.10098568371506,2_s
72.89349120467493,19.10160759609687,2_s
72.89314911706819,19.10094299800897,2_s
72.89259904659193,19.10130641936807,2_s
72.89250939134504,19.10176608568545,2_s
72.89113690327621,19.10248681452818,2_s
72.89088441880837,19.10325851947304,2_s
72.89041077743329,19.1041220900688,2_s
72.8898541317797,19.10378043468067,2_s
72.88973149018207,19.10450668106751,2_s
72.89036460048101,19.10487449949377,2_s
72.89082103894218,19.10559049138631,2_s
72.89106959170465,19.10449052968375,2_s
72.88992568551903,19.10304079777791,2_s
72.89379826721597,19.10015709446463,2_s
72.89460836735246,19.09969057819501,2_s
72.89564619390391,19.09983726441061,2_s
72.89587127976023,19.10054764082476,2_s
72.89671996700288,19.09960803907854,2_s
72.89697767463575,19.10101197864276,2_s
72.89490097668538,19.1021770308675,2_s
72.89788469020394,19.10218855837924,2_s
72.89890380931801,19.10018352410074,2_s
72.89706899618945,19.09954356573065,2_s
72.898174263195,19.09911961412479,2_s
72.89761431611724,19.09889943764654,2_s
72.89602447176168,19.09871507232346,2_s
72.89563656524494,19.09926473639293,2_s
72.89468016555641,19.09896202009544,2_s
72.8948386965676,19.09833387624586,2_s
72.89561582132009,19.09765995555223,2_s
72.89566756324152,19.09764905580802,2_s
72.89627396056846,19.09805266842823,2_s
72.89671327506613,19.09797823728801,2_s
72.89749303564172,19.09815512539701,2_s
72.89784831530963,19.09785988775963,2_s
72.8979007174827,19.09782469566776,2_s
72.89849164360884,19.09785115943305,2_s
72.89834301258699,19.09669294626055,2_s
72.89831796524001,19.09666803214,2_s
72.89755468081235,19.09635785688169,2_s
72.89690542772196,19.09658521026148,2_s
72.89618334018441,19.0971267911812,2_s
72.89553178514765,19.09743915225439,2_s
72.89462086975402,19.09735630316989,2_s
72.89413541517575,19.0977091432588,2_s
72.8906941809734,19.09972824737623,2_s
72.89003666939269,19.10025920340159,2_s
72.88977529259961,19.10088484857182,2_s
72.88850421835933,19.09938340859243,2_s
72.88934297330125,19.09928223311667,2_s
72.88933174815438,19.09969518276379,2_s
72.88876684526848,19.10013115398827,2_s
72.8888057350634,19.10011994443765,2_s
72.88991839194863,19.09940558131267,2_s
72.89072749718703,19.09897553301762,2_s
72.89010726868364,19.09860802800985,2_s
72.88975035422632,19.09848998354791,2_s
72.89187448588126,19.09652400474732,2_s
72.89153894755155,19.09751247544875,2_s
72.89036148257409,19.09587960817134,2_s
72.88966806183419,19.09631247306299,2_s
72.88909425616559,19.09707638661952,2_s
72.8886091434787,19.09694307121222,2_s
72.89028828402736,19.09667998607039,2_s
72.88995474584388,19.09712158078633,2_s
72.88910517235992,19.0962015783013,2_s
72.89175288681544,19.09626582466431,2_s
72.89173114458133,19.09523836318711,2_s
72.89162142621048,19.09454294238597,2_s
72.89159803065667,19.09445729899334,2_s
72.89077584082892,19.09300321190875,2_s
72.88954820471632,19.09369049638622,2_s
72.88942359306296,19.09448961456501,2_s
72.88974981957263,19.09526321039016,2_s
72.89026527380912,19.09475311389689,2_s
72.88840332280375,19.09369916521123,2_s
72.88879090933091,19.0931616565132,2_s
72.88969720125588,19.09294057861898,2_s
72.88970597598333,19.09214293416479,2_s
72.89086963823993,19.09191594744729,2_s
72.89017003020153,19.09115759859812,2_s
72.88969646826855,19.0910731834196,2_s
72.88912796436811,19.09164275927647,2_s
72.88876311720857,19.09229019740435,2_s
72.88820054966044,19.0926411471544,2_s
72.8872587537124,19.0913299898716,2_s
72.88681185550965,19.09168374532656,2_s
72.88623576454698,19.09205866879215,2_s
72.88638477054769,19.09130875837694,2_s
72.88876285801645,19.09088036821596,2_s
72.88893097652988,19.08989999468365,2_s
72.88814889409375,19.08947379266938,2_s
72.88869364598226,19.08930471437411,2_s
72.88921863643485,19.08891638900568,2_s
72.88945132402293,19.08839942972232,2_s
72.88962267327148,19.08871958350294,2_s
72.89025675735256,19.08810297882609,2_s
72.89134988381858,19.08810518918354,2_s
72.89213522033182,19.08807561948958,2_s
72.89247399621991,19.08838767990572,2_s
72.89276996294572,19.08790870083286,2_s
72.89264343493144,19.08735870693759,2_s
72.89225421767819,19.0874829649491,2_s
72.89349796767453,19.08809650241497,2_s
72.89388123962354,19.08866487379685,2_s
72.89404768871134,19.08821921119896,2_s
72.88792222934549,19.08835015669869,2_s
72.88763678204673,19.08938843624091,2_s
72.88694374714346,19.08933514506078,2_s
72.88573397349845,19.08936652701423,2_s
72.88537436756164,19.09029362020479,2_s
72.8854092547716,19.0909021504008,2_s
72.88589074649643,19.09069508038593,2_s
72.885432940971,19.09144964186792,2_s
72.8854351422724,19.09278661271084,2_s
72.88451899629737,19.0924240533685,2_s
72.88187080605196,19.09071147642248,2_s
72.88198577280065,19.09121257215886,2_s
72.88032164189535,19.09196581305553,2_s
72.87998080543949,19.09267459333678,2_s
72.87942582237078,19.09274617286109,2_s
72.8800024877139,19.09329496464868,2_s
72.87957895298374,19.09373435919921,2_s
72.88013857367454,19.09349273570209,2_s
72.8805785450233,19.09339404970134,2_s
72.88106987799833,19.09377061350507,2_s
72.88090487324932,19.09274567998556,2_s
72.88043589197763,19.09296519729986,2_s
72.88108060435242,19.09195996242218,2_s
72.8800585048768,19.08698854750077,2_s
72.87975430267626,19.08729714754355,2_s
72.88048523066649,19.08737570077004,2_s
72.88045692591636,19.08699824101523,2_s
72.88045857945107,19.08693751172965,2_s
72.88393637962919,19.08957435374883,2_s
72.88080397655409,19.07484446952165,2_s
72.87743422138971,19.07390950196869,2_s
72.8783523083236,19.07386414890079,2_s
72.8785890498781,19.07411361660108,2_s
72.88075823419739,19.07336757367288,2_s
72.88152657784079,19.07303423921732,2_s
72.88260003836224,19.0720178109669,2_s
72.88279688546822,19.07110191571609,2_s
72.88223496928124,19.07016757332111,2_s
72.88186390764943,19.06958989192148,2_s
72.8820706007228,19.07304746803499,2_s
72.88552978655795,19.07280659603709,2_s
72.87470542753078,19.07260872071476,2_s
72.87499850392659,19.07382739209766,2_s
72.87704298957557,19.07748976632901,2_s
72.87629942330599,19.07740557903454,2_s
72.87236280426022,19.07816882657049,2_s
72.87439998215389,19.07868103637875,2_s
72.87492383500201,19.07827524918249,2_s
72.87127643478496,19.07783396680844,2_s
72.86972374385813,19.07665065727131,2_s
72.87435737931141,19.05561103271447,2_s
72.87460059039148,19.05611804560061,2_s
72.87122565158683,19.06028743619501,2_s
72.87208736629282,19.06226723896715,2_s
72.87242567607585,19.06282213630103,2_s
72.87464541267357,19.06272440402133,2_s
72.86054846745664,19.04502424494098,2_s
72.8573117797736,19.04463817049957,2_s
72.85693257024442,19.04544231552321,2_s
72.85858827678285,19.0442703503477,2_s
72.85983846419894,19.04427021719209,2_s
72.86034438260651,19.04417514953746,2_s
72.85809786356184,19.04201760187881,2_s
72.85745206927541,19.04247758560365,2_s
72.85768374884907,19.04055204183258,2_s
72.855919996406,19.04385996829598,2_s
72.85658261289551,19.0445195821875,2_s
72.85591798094092,19.04911431367852,2_s
72.85664215608658,19.05063327710706,2_s
72.87351797480989,19.02679143902609,2_s
72.87316244140203,19.02905139094308,2_s
72.87128432605047,19.03326499512543,2_s
72.86975822169573,19.03355185500869,2_s
72.86961489508285,19.0352150610113,2_s
72.87027715243241,19.03787019713421,2_s
72.87223219490258,19.02365811985219,2_s
72.87305631934913,19.02576163292126,2_s
72.87369957560425,19.02193442886238,2_s
72.87196507970019,19.02267932927962,2_s
72.87052753313674,19.01972741807607,2_s
72.86926012474846,19.0195113555026,2_s
72.8659523845499,19.015770857029,2_s
72.86532144757943,19.0162367829532,2_s
72.86579129838198,19.01767507358676,2_s
72.8677576407367,19.01691512728303,2_s
72.86586400066808,19.01501232213253,2_s
72.86544492726311,19.01371281636218,2_s
72.85409624293149,19.04668520235252,3_s
72.85358345942973,19.04495140548615,3_s
72.85276678828833,19.0440840434745,3_s
72.85145271189357,19.04296617398299,3_s
72.85047240466928,19.04193590076697,3_s
72.8525578846603,19.04148383012932,3_s
72.85269813364363,19.04045451927126,3_s
72.85526258565024,19.03887549717594,3_s
72.85122530753723,19.0369494253452,3_s
72.84774297656449,19.04441125439695,3_s
72.8466473922219,19.04451683536562,3_s
72.87184653629799,19.03845185238146,3_s
72.87280583020403,19.03792929495732,3_s
72.84266802605168,19.0564007806265,3_s
72.85365305842593,19.06416199037698,3_s
72.85533976320642,19.0648480318662,3_s
72.84369981945294,19.06887996942501,3_s
72.84574852284183,19.0677234564007,3_s
72.8425732318414,19.07014655261792,3_s
72.84332181442042,19.07051467554949,3_s
72.89188202654096,19.05800919613695,3_s
72.8858412805582,19.05726673767015,3_s
72.88820109698727,19.06053203500564,3_s
72.88848007950959,19.05918687453788,3_s
72.89206269659611,19.04807958192099,3_s
72.89210582085327,19.04716499652998,3_s
72.89673659649088,19.0468244419757,3_s
72.89689119688914,19.04758236121324,3_s
72.92787667115257,19.06195766155081,3_s
72.92586284728912,19.06441226306869,3_s
72.92255317657218,19.06580478061772,3_s
72.92016738765264,19.06471642127277,3_s
72.92302561647114,19.06272406934328,3_s
72.91221225713014,19.05929726279967,3_s
72.91866537250753,19.05974762493597,3_s
72.92166310113109,19.06703485687697,3_s
72.91597105567899,19.07300792180193,3_s
72.91465408470734,19.07562658133993,3_s
72.91487912631553,19.07305509789855,3_s
72.90442273618399,19.06220066336943,3_s
72.92846129018771,19.06049929050333,3_s
72.92963000837523,19.06339881342366,3_s
72.92724065552078,19.0653290192601,3_s
72.92487906365153,19.06622909658158,3_s
72.92410967305135,19.06297110557649,3_s
72.92419347056425,19.06275226271249,3_s
72.93759277003285,19.0546574208163,3_s
72.94732179078109,19.03844882375941,3_s
72.94794595332402,19.04092060438251,3_s
72.93966560968479,19.04678699339588,3_s
72.93869301127812,19.04822230480399,3_s
72.93802407517113,19.04893556794138,3_s
72.93008643656866,19.04962743086724,3_s
72.92990139162094,19.05046748483912,3_s
72.92947975751014,19.04953605120533,3_s
72.93092526579149,19.05014665270356,3_s
72.93711044642578,19.05271399928611,3_s
72.9387332347214,19.0545374149304,3_s
72.93755635525186,19.05635734824495,3_s
72.93804827772693,19.05764885125469,3_s
72.93603695773122,19.05411696120473,3_s
72.9301186933175,19.05326338193951,3_s
72.92118427035484,19.07006995955022,3_s
72.91660089359387,19.07345576249118,3_s
72.91386404830619,19.07304011906592,3_s
72.9102170754571,19.0711040515994,3_s
72.93910211170576,19.13566226865435,3_s
72.94016338041313,19.13313350192271,3_s
72.93782835717842,19.13172211709162,3_s
72.92364311886885,19.14008566899475,3_s
72.92138381915932,19.13997906248241,3_s
72.92661554146981,19.14239878805919,3_s
72.89881836499669,19.09211792118712,3_s
72.89680143711104,19.09326797832262,3_s
72.89950526469852,19.09119629641808,3_s
72.91236834689481,19.09077780285549,3_s
72.82878544640027,19.10830221875252,1_ns
72.82695217135283,19.11009132395191,1_ns
72.82595231180107,19.1120992570055,1_ns
72.82466919496513,19.11296002630681,1_ns
72.83166650008963,19.10847225476349,1_ns
72.83187758852407,19.10842787371621,1_ns
72.83505407292893,19.10548204830821,1_ns
72.83260553621837,19.10676030059894,1_ns
72.83535077243101,19.11376789391343,1_ns
72.83260250188749,19.11449355637792,1_ns
72.8313304565462,19.11495803801659,1_ns
72.84064071481893,19.11409601440671,1_ns
72.83930546947701,19.11495554586836,1_ns
72.84407023418831,19.1095700049089,1_ns
72.84336355788763,19.11237822942213,1_ns
72.84357307202495,19.1047493733308,1_ns
72.84210379052104,19.104762901118,1_ns
72.84713453590608,19.10305206710726,1_ns
72.84892728682635,19.10463272472061,1_ns
72.85012163752239,19.10699184615552,1_ns
72.84995328239721,19.10356724822644,1_ns
72.85018532155993,19.10084639178138,1_ns
72.84839198292329,19.10119908267681,1_ns
72.84692543889287,19.10111358702074,1_ns
72.84206215036626,19.10054816312717,1_ns
72.84057990544098,19.09912368135564,1_ns
72.84869889396374,19.09596910630477,1_ns
72.8489536382107,19.09815650470751,1_ns
72.84711609368711,19.09821063710058,1_ns
72.84608455757805,19.09565719766452,1_ns
72.8497044338839,19.0956467340385,1_ns
72.85043236388697,19.09779614269948,1_ns
72.84907829546547,19.09934929432356,1_ns
72.83750000217498,19.08543302034767,1_ns
72.83989166533453,19.08430203645068,1_ns
72.83719562895584,19.0831451396577,1_ns
72.8390011157488,19.08234677019427,1_ns
72.83626697314375,19.08257697470981,1_ns
72.83561001999999,19.08548569441804,1_ns
72.83309553753371,19.07962346654081,1_ns
72.83690619268562,19.08031223644105,1_ns
72.83599928586526,19.07895134570446,1_ns
72.83657652919771,19.07703203112829,1_ns
72.83207480288918,19.0766731615681,1_ns
72.83308254476991,19.07818538992909,1_ns
72.83135594078723,19.07992761945007,1_ns
72.83246778513923,19.07955841476962,1_ns
72.84467885354132,19.08189132448129,1_ns
72.84455711183575,19.08441657559607,1_ns
72.84400399647748,19.07780959633466,1_ns
72.84475088039262,19.07926563532844,1_ns
72.8433396315806,19.0790822650267,1_ns
72.8386497270931,19.07985937269045,1_ns
72.83501741288087,19.07649783129548,1_ns
72.83468249864433,19.07447865970703,1_ns
72.83238664881694,19.07402554160937,1_ns
72.83629403562945,19.07501404819687,1_ns
72.83697815351682,19.07111447304813,1_ns
72.8360324262111,19.06925687427371,1_ns
72.83527462089438,19.06819708554632,1_ns
72.83252057152643,19.06723676525792,1_ns
72.83217611270851,19.0683190012963,1_ns
72.83700456797507,19.06823970125322,1_ns
72.83832947396508,19.06966045716858,1_ns
72.83876456251041,19.0710096988336,1_ns
72.83568056441476,19.07252022255965,1_ns
72.83335210618395,19.07325610603621,1_ns
72.83157572263549,19.07489793430792,1_ns
72.84298290529219,19.07785529356401,1_ns
72.82757457681716,19.06775916421202,1_ns
72.82663017478401,19.06966945724146,1_ns
72.82509446124072,19.06635911762589,1_ns
72.83108879437133,19.05827669877682,1_ns
72.82925346149297,19.06016488391463,1_ns
72.82655764207257,19.05900780745972,1_ns
72.82541315580275,19.06056599399742,1_ns
72.83279192760256,19.06119388475482,1_ns
72.83078571073821,19.0635736005408,1_ns
72.83078434703727,19.06362313997437,1_ns
72.83524660073662,19.0596679321316,1_ns
72.83332701735121,19.05699330789824,1_ns
72.82691150985002,19.04989901641257,1_ns
72.82426306834627,19.05082524279604,1_ns
72.8228115152743,19.05019450720464,1_ns
72.82193738765331,19.04764443494789,1_ns
72.82300017197531,19.04905887513815,1_ns
72.82553227503313,19.04664249774235,1_ns
72.8235392218207,19.05234427906856,1_ns
72.8252101536789,19.05833461082679,1_ns
72.82373029276143,19.06062835001741,1_ns
72.82333178334781,19.0617588521083,1_ns
72.82475630668274,19.06526435027361,1_ns
72.82718855109175,19.06458035336222,1_ns
72.83957053283522,19.02156519437958,1_ns
72.83766074504891,19.02236100236442,1_ns
72.83424449174626,19.01880662842287,1_ns
72.83733666300854,19.01888277882757,1_ns
72.83569437774031,19.02330413664424,1_ns
72.8369719610363,19.02452534008206,1_ns
72.84051250308005,19.03308938963751,1_ns
72.84408710837741,19.036597616244,1_ns
72.84252422364348,19.04002969069175,1_ns
72.84576347182742,19.03857210116518,1_ns
72.84393400720117,19.03262793755277,1_ns
72.8428028246517,19.02798992642861,1_ns
72.84022462099803,19.02257274695358,1_ns
72.83936966937758,19.01932940443578,1_ns
72.83660761136247,19.01678262311768,1_ns
72.85131150662485,19.01792166064584,1_ns
72.84854318167888,19.01944029918349,1_ns
72.85249246371488,19.02266024913706,1_ns
72.8517176949009,19.01649396274326,1_ns
72.82754891814942,19.01719834123794,1_ns
72.82490492377745,19.01609228088784,1_ns
72.83877549261496,19.00175940099442,1_ns
72.84188572612813,19.00114178288962,1_ns
72.85411780732613,19.02636850752979,1_ns
