long,lat,class
72.85551588199716,19.02893094288289,1_ns
72.85569562072024,19.03002597281117,1_ns
72.85575210180625,19.02987862813756,1_ns
72.85700004412666,19.02643896230691,1_ns
72.85473960777126,19.02281446693934,1_ns
72.85193306723808,19.02572019881251,1_ns
72.84131546372524,19.04146920944723,1_ns
72.85102107628042,19.05641199591162,1_ns
72.85947737795057,19.0778601578235,1_ns
72.86266563613553,19.07634057031247,1_ns
72.86199864175413,19.07315401591684,1_ns
72.86371060007748,19.07236027043333,1_ns
72.85137396943804,19.07648129822413,1_ns
72.85473698178581,19.0790126061341,1_ns
72.85157881289814,19.08178158573912,1_ns
72.8964381484559,19.06747816462242,1_ns
72.90107858792327,19.06952868721944,1_ns
72.89854364097017,19.07079082110006,1_ns
72.90457508407873,19.07892538349998,1_ns
72.90483019769241,19.08058597600073,1_ns
72.90346264403469,19.0793711530992,1_ns
72.9042049260446,19.08520330278428,1_ns
72.90164791940819,19.08358149147375,1_ns
72.90578200819346,19.07829284868889,1_ns
72.90659217382404,19.08162133624473,1_ns
72.90760334194015,19.07937682054569,1_ns
72.90937734585022,19.08220860686296,1_ns
72.90860963947138,19.08285184308727,1_ns
72.91173192215768,19.08391992967819,1_ns
72.91291256201848,19.08650105970676,1_ns
72.91378038532245,19.08770379967542,1_ns
72.91557099577902,19.08807792222265,1_ns
72.91185702911588,19.07744703304957,1_ns
72.90985625813086,19.07560246002536,1_ns
72.90810181612378,19.0775926285926,1_ns
72.90690984545131,19.07728019041322,1_ns
72.90280303597058,19.07193379275679,1_ns
72.90829256413861,19.07424110934994,1_ns
72.90530971771206,19.06802372542236,1_ns
72.90215785510314,19.05840535780134,1_ns
72.89704505556462,19.06064520328765,1_ns
72.89795132244836,19.05858714559129,1_ns
72.90154520251502,19.05701966274987,1_ns
72.90379445735297,19.05707411046021,1_ns
72.90135929904771,19.05465159502238,1_ns
72.89971752907799,19.05617178050804,1_ns
72.89610046884103,19.05674593443877,1_ns
72.89783084911797,19.05749696098805,1_ns
72.90536043926801,19.05465394651832,1_ns
72.89922019379921,19.0542215781388,1_ns
72.90503830027239,19.04807544784636,1_ns
72.90393760652933,19.0499396531762,1_ns
72.90583557443264,19.0500329132213,1_ns
72.90257963121603,19.0577380248044,1_ns
72.9009314209794,19.06133811028063,1_ns
72.90514777209376,19.08621300465844,1_ns
72.90490054501009,19.08878909696244,1_ns
72.90241351000378,19.09020443496849,1_ns
72.91164777967863,19.09384799556073,1_ns
72.91235530439117,19.09523996687617,1_ns
72.91422280036687,19.09310535404916,1_ns
72.9040929543625,19.08585214122089,1_ns
72.90068098701255,19.08342209827358,1_ns
72.90266993195669,19.08860100361348,1_ns
72.84959229362316,19.13075746710582,1_ns
72.84786879778038,19.16081439814658,1_ns
72.85425378524491,19.16380008390058,1_ns
72.84740459104916,19.15694039440245,1_ns
72.84169985643189,19.16205584800703,1_ns
72.84031162401372,19.16238121295276,1_ns
72.85340407611655,19.16530642909052,1_ns
72.85239507009121,19.16568602171705,1_ns
72.84548675353622,19.15542079918373,1_ns
72.82791007074931,19.14988999861567,1_ns
72.82937662386665,19.15213928617676,1_ns
72.82906478146248,19.14866741397844,1_ns
72.82540800688722,19.14453576275963,1_ns
72.82494760584774,19.14644905215113,1_ns
72.82400335926573,19.14373128152408,1_ns
72.82528112608125,19.14174190920878,1_ns
72.82472034521062,19.1398996434045,1_ns
72.8259622547109,19.14291348896252,1_ns
72.85071145373524,19.25168688845534,2_ns
72.84936387505444,19.24867148180919,2_ns
72.84819880306301,19.24768640589811,2_ns
72.84898405877027,19.24731165815769,2_ns
72.85516127476517,19.250275971107,2_ns
72.85098386556368,19.24612248217393,2_ns
72.84938018067973,19.24591452092962,2_ns
72.84768900333353,19.24671731921275,2_ns
72.85838983532051,19.24557168162163,2_ns
72.85723677800823,19.25066420512228,2_ns
72.85735212304267,19.2529742350654,2_ns
72.86028006884845,19.25270793704519,2_ns
72.86129110972048,19.25278884657573,2_ns
72.86055192565851,19.24714368114438,2_ns
72.86052819585136,19.25018171310551,2_ns
72.86250858824849,19.25186186912043,2_ns
72.84300232230237,19.23506698707182,2_ns
72.85285010046933,19.23677110017619,2_ns
72.85607094347537,19.23668102789596,2_ns
72.85417739539278,19.23618460621634,2_ns
72.85319321701401,19.23295326404877,2_ns
72.85307409820329,19.23295034917847,2_ns
72.85151319644115,19.23336229485457,2_ns
72.8501710423124,19.23231659093923,2_ns
72.85228650887585,19.23124301453411,2_ns
72.85358139882946,19.23183739793312,2_ns
72.85252220164378,19.22916682809599,2_ns
72.8513171422573,19.22964373358224,2_ns
72.84971824187343,19.22926692866906,2_ns
72.84865436137837,19.22676491093253,2_ns
72.84756117305902,19.22533126683031,2_ns
72.84737940185214,19.22543934864223,2_ns
72.84687053809,19.22660858140587,2_ns
72.84519191389452,19.22696126664768,2_ns
72.84473541380457,19.22621849793029,2_ns
72.84394562054358,19.22676182606654,2_ns
72.84243171487709,19.22762499898375,2_ns
72.842101466221,19.22879863102338,2_ns
72.84285056255379,19.23191203468468,2_ns
72.84210017302328,19.2331878845442,2_ns
72.8417358338028,19.23559865845917,2_ns
72.85671584533489,19.23489624025832,2_ns
72.85431868147961,19.22667869335234,2_ns
72.85257610968858,19.22719870355394,2_ns
72.85242100422811,19.22415625981977,2_ns
72.85146036968067,19.22441405993055,2_ns
72.85085599892545,19.2225422222478,2_ns
72.84948303468074,19.22262106171079,2_ns
72.84655984634425,19.22271805947803,2_ns
72.84580811874265,19.2240501753951,2_ns
72.84181137885749,19.22198216903392,2_ns
72.85391038360805,19.22199814937205,2_ns
72.85335392346624,19.22491066362747,2_ns
72.8622969726393,19.22912456779727,2_ns
72.8610233870758,19.23646438520198,2_ns
72.85999913222616,19.23469512129408,2_ns
72.86081391991075,19.23758459670147,2_ns
72.86292560391696,19.24534468379348,2_ns
72.86165329530189,19.24610142090362,2_ns
72.86371061935756,19.25149725310842,2_ns
72.86862436500626,19.23963185570036,2_ns
72.86783547997473,19.24450781173671,2_ns
72.86548906332565,19.24096208186833,2_ns
72.8699587667578,19.24095848450132,2_ns
72.86656204430939,19.22787825532995,2_ns
72.86497373710385,19.2293024506809,2_ns
72.86423824609692,19.23440473679556,2_ns
72.86496936245481,19.23599801328872,2_ns
72.84381295098444,19.23159801843765,2_ns
72.842857610416,19.23382545829202,2_ns
72.84326458606691,19.20392857435552,2_ns
72.84105039205041,19.20275581825516,2_ns
72.84117496270896,19.20268174028432,2_ns
72.84549929227103,19.20286493153922,2_ns
72.84509067782172,19.20435900035473,2_ns
72.84138490505491,19.20395961162117,2_ns
72.8405415087248,19.20343754494587,2_ns
72.83872364067415,19.20863819052052,2_ns
72.84014008215672,19.21060130332661,2_ns
72.84100519654781,19.2118181029909,2_ns
72.8406954448984,19.21416324197852,2_ns
72.8400741986955,19.21299096023303,2_ns
72.84745939041906,19.20287439968322,2_ns
72.8460818632858,19.20395906093469,2_ns
72.84402899242853,19.20583707290857,2_ns
72.84258822127154,19.20476046055061,2_ns
72.84341927271385,19.20127125754427,2_ns
72.84180839838899,19.20192593813974,2_ns
72.84006440579033,19.20296302544577,2_ns
72.84790179550498,19.20014705099916,2_ns
72.84463296054156,19.19871703963997,2_ns
72.84304754192783,19.19844671203935,2_ns
72.84245371115101,19.19627229352474,2_ns
72.84488354891029,19.19702621234783,2_ns
72.84515947118886,19.1944103227295,2_ns
72.84072504553531,19.19526555187157,2_ns
72.8411328003201,19.19677978972686,2_ns
72.84192628006764,19.19614362178157,2_ns
72.8391829440904,19.19601147266757,2_ns
72.83589532604665,19.19616939517812,2_ns
72.83618222040435,19.19492433491974,2_ns
72.84975045996144,19.19972821478499,2_ns
72.84882547381959,19.20352147370052,2_ns
72.84774223121389,19.20158702141897,2_ns
72.83840803855546,19.20350519493374,2_ns
72.84235562922699,19.18625176138341,2_ns
72.84361422626091,19.19099263370122,2_ns
72.84424261159033,19.18880209089231,2_ns
72.84079477093921,19.18561724728867,2_ns
72.84398609863781,19.18664947643067,2_ns
72.84254661492383,19.19078760587019,2_ns
72.84695551982779,19.19345927688716,2_ns
72.84775690287537,19.19645990241676,2_ns
72.84678271548152,19.19744961838569,2_ns
72.85188343971346,19.18463867067167,2_ns
72.85214491720237,19.18661254044277,2_ns
72.85152313459812,19.18856482916983,2_ns
72.85658477461337,19.19965916191792,2_ns
72.85700912940777,19.19799998014336,2_ns
72.86582239497275,19.17353231683994,2_ns
72.8663652163866,19.17676503713897,2_ns
72.86693826118565,19.174274983942,2_ns
72.8645706005064,19.17314404329401,2_ns
72.86767610035767,19.17268321790075,2_ns
72.85678735457398,19.18076407663613,2_ns
72.85639473839625,19.1789658917683,2_ns
72.85524512761172,19.17714916855963,2_ns
72.85412374271596,19.17891033482867,2_ns
72.85335366926067,19.17936845055897,2_ns
72.85512655047739,19.17917335088402,2_ns
72.84588235600108,19.17136123589164,2_ns
72.84442172793842,19.1670919976836,2_ns
72.84188759513741,19.16512200254655,2_ns
72.83898861548587,19.16493183517061,2_ns
72.84723201824029,19.16590854572875,2_ns
72.84769316791386,19.16979548980939,2_ns
72.85199765073371,19.12101943748872,2_ns
72.8532516181569,19.12361382462691,2_ns
72.84287251927556,19.11781500059326,2_ns
72.84872113909215,19.10704781638017,2_ns
72.83599922151704,19.10613913748521,2_ns
72.83199713642185,19.10937964237523,2_ns
72.83104368721487,19.10732889256273,2_ns
72.82906787419491,19.10572989882763,2_ns
72.82872703540676,19.10894137490045,2_ns
72.85095481514978,19.10382342655743,2_ns
72.85133863459089,19.10132871405033,2_ns
72.85178548397413,19.0988354853539,2_ns
72.84684606090821,19.09948940718704,2_ns
72.84804186817017,19.10190370914475,2_ns
72.84614366652301,19.10209560907905,2_ns
72.84699477669399,19.10557458047194,2_ns
72.84323322197264,19.10238185730428,2_ns
72.84132738458844,19.10054626145438,2_ns
72.83336276780754,19.06962979542361,2_ns
72.83073797405021,19.0755871922399,2_ns
72.83095455699484,19.07916999125268,2_ns
72.82730630914855,19.05356087033316,2_ns
72.82670207757035,19.05718326377673,2_ns
72.83284469944815,19.05864655173718,2_ns
72.8313543880319,19.06695705150646,2_ns
72.82878440493262,19.07321387542869,2_ns
72.82953886305283,19.07788311712538,2_ns
72.79455719421043,18.9466137596529,3_ns
72.79417247565554,18.94897424862693,3_ns
72.795899868148,18.95142615260757,3_ns
72.79753128437126,18.95369638444274,3_ns
72.79810742735597,18.95333337952919,3_ns
72.80012420123462,18.95088259719451,3_ns
72.79676456588027,18.9492474167248,3_ns
72.81020194673377,18.9588742638048,3_ns
72.81212096417674,18.96277850212848,3_ns
72.81231367965991,18.95969174705429,3_ns
72.80866369496347,18.96749898194107,3_ns
72.80904625749798,18.9726743343105,3_ns
72.80338410853268,18.96504659015603,3_ns
72.80587844029455,18.97103945744741,3_ns
72.80722351246442,18.96786189284535,3_ns
72.80866152413353,18.97503502671176,3_ns
72.80693423920657,18.97203840141479,3_ns
72.81628613514471,18.95920251538802,3_ns
72.81649392761675,18.95926805988447,3_ns
72.82369713901765,18.96378944774176,3_ns
72.82535971646394,18.96313454273828,3_ns
72.81905805544969,18.95258643881485,3_ns
72.8296554066705,18.95409454155387,3_ns
72.82847830430332,18.95055688488652,3_ns
72.82730096224633,18.94937758051095,3_ns
72.83090279452902,18.94865732293398,3_ns
72.8306255416543,18.95036056581339,3_ns
72.82515485465771,18.94204011235466,3_ns
72.82771778275684,18.9402715339352,3_ns
72.82847996864017,18.93810962492784,3_ns
72.82601286963414,18.93512404682349,3_ns
72.82504332224876,18.93420667971022,3_ns
72.83529418473232,18.93604262734089,3_ns
72.83591760206512,18.93715654762877,3_ns
72.83564052441885,18.93663234915834,3_ns
72.83425520980876,18.93427349968531,3_ns
72.83356259531996,18.93309410985038,3_ns
72.83370112358855,18.9330941278571,3_ns
72.83730296359666,18.93558426918814,3_ns
72.83910402177112,18.93656731021147,3_ns
72.83425535490093,18.92975292574204,3_ns
72.83314712552689,18.93047345105152,3_ns
72.83383986855559,18.92798400967295,3_ns
72.83037749819046,18.92130144941375,3_ns
72.82268990411519,18.92437948722661,3_ns
72.8210968681087,18.92568945833694,3_ns
72.82400494311848,18.93014466471935,3_ns
72.82677536212826,18.92903134344199,3_ns
72.82663634086504,18.93387933864487,3_ns
72.80999710631568,18.90542851673188,3_ns
72.80937337523362,18.90765572115084,3_ns
72.80951183887014,18.90778677056359,3_ns
72.81158885258868,18.90968700342499,3_ns
72.81013433465667,18.91106242008836,3_ns
72.82225329050378,18.91244052735122,3_ns
72.82440001490973,18.9155856231732,3_ns
72.8267548588294,18.91722398073594,3_ns
72.81034424948807,18.90149798740702,3_ns
72.8089587138146,18.90418361394769,3_ns
72.84019640813557,18.96957317698938,3_ns
72.84003554777073,18.97164101655863,3_ns
72.83772031777572,18.97051571818212,3_ns
72.8367234494854,18.97103260675284,3_ns
72.84357296133413,18.96920841101902,3_ns
72.83797806589143,18.96300465969282,3_ns
72.83736727030256,18.96127127095915,3_ns
72.83608103391013,18.96194022803752,3_ns
72.83521301392442,18.98814888510386,3_ns
72.8343533010043,18.9867729055826,3_ns
72.83481608247627,18.98921206470608,3_ns
72.84268699101814,18.99033826210717,3_ns
72.8440760288895,18.99065102533671,3_ns
72.84068740331539,19.00545244863626,3_ns
72.84219530367947,19.00770521779724,3_ns
72.84261752046143,19.00876031156048,3_ns
72.84367314805391,19.0083326189399,3_ns
72.84092880713004,19.00268648870207,3_ns
72.83954145178467,19.00359891587282,3_ns
72.83969221689271,19.00414070967397,3_ns
72.8443065148121,19.01155497014146,3_ns
72.84497007384499,19.01129835129837,3_ns
72.84804655280438,19.00257252085791,3_ns
72.83830491451444,19.00402657939181,3_ns
72.83936036474343,19.00605120406429,3_ns
72.83522000631488,19.012816209003,3_ns
72.83675814930982,19.01361474399075,3_ns
72.83693907100464,19.01432764061736,3_ns
72.83422469668506,19.01295870953749,3_ns
72.83877887101566,19.01538284180826,3_ns
72.84423840276928,19.01213230059134,3_ns
72.84508299153991,19.0156113316513,3_ns
72.84454002164975,19.01501245628885,3_ns
72.84535450929734,19.01709422974566,3_ns
72.82953009017456,19.01447489213579,3_ns
72.82864293573738,19.01369381546172,3_ns
72.83396595121231,19.01910345667408,3_ns
72.83824945829134,19.01910381675181,3_ns
72.84986093218014,19.02177902422145,3_ns
72.84747433900617,19.02004344677987,3_ns
72.85181933656594,19.02417995892858,3_ns
72.85151341577802,19.0253659723388,3_ns
72.85270644314483,19.01851036297003,3_ns
72.85264522069959,19.01752687446431,3_ns
72.8512989522995,19.01911782993003,3_ns
72.85304324519726,19.02308074660859,3_ns
72.85322685070338,19.02319645572776,3_ns
72.85405314827656,19.02444034003942,3_ns
72.85319641361964,19.02539493860862,3_ns
72.85255387203514,19.02620490525581,3_ns
72.85811871914918,19.02130570484909,3_ns
72.85842475650526,19.02252058069254,3_ns
72.8575067900275,19.02202889484576,3_ns
72.85818001883477,19.02347515284201,3_ns
72.85814942511773,19.02356193232418,3_ns
72.85781306284996,19.02709091381355,3_ns
72.85891470781318,19.02795866167335,3_ns
72.8568340680895,19.02946289505048,3_ns
72.85597735624064,19.03033070855301,3_ns
72.85518178105175,19.03030179476531,3_ns
72.85273386520009,19.02937618749005,3_ns
72.85288685724595,19.02943403753468,3_ns
72.85404951430998,19.02792987002566,3_ns
72.85135684299152,19.02356217728596,3_ns
72.84789946574411,19.01919444614468,3_ns
72.8476546983477,19.02055395593244,3_ns
72.84511492689687,19.03229779295765,3_ns
72.84382988103518,19.03004150267452,3_ns
72.84346262671177,19.03140105201938,3_ns
72.84324836799412,19.03250028225565,3_ns
72.84119822120505,19.03203743840833,3_ns
72.83960691985131,19.03284740809104,3_ns
72.838352346844,19.03215313268359,3_ns
72.86243518401164,19.03876291063314,3_ns
72.8623126181122,19.03682491349853,3_ns
72.86225141053434,19.0367092165712,3_ns
72.86142518804934,19.03601506790431,3_ns
72.86344499570936,19.03908102030771,3_ns
72.86121129152222,19.0397464669609,3_ns
72.86690593525925,19.0442767656283,3_ns
72.87287442694858,19.05225973966067,3_ns
72.87458819822642,19.05194137019663,3_ns
72.81053174456629,18.95318644996168,1_w
72.81300406713854,18.95212485316464,1_w
72.81457761505219,18.95079721624401,1_w
72.81654465223319,18.94877901759717,1_w
72.81946642395145,18.9471862031272,1_w
72.82126528624178,18.9440520839627,1_w
72.82261420825573,18.94219291505574,1_w
72.82289659648991,18.93842047420479,1_w
72.79727741209429,18.94393489475699,1_w
72.79548252902639,18.93739786405011,1_w
72.79103937674381,18.94595058276805,1_w
72.79221442962715,18.9548781864688,1_w
72.79789630922136,18.96302372834433,1_w
72.79986543654579,18.97137180445515,1_w
72.80369426886946,18.97807325348279,1_w
72.80764261317209,18.97994171183023,1_w
72.81217173672972,18.98170043282077,1_w
72.80984619984446,18.9852149789491,1_w
72.8551455730563,18.96930007428261,1_w
72.85410165897954,18.96325988476424,1_w
72.85108333598384,18.9605139131977,1_w
72.85073616740999,18.95535269947359,1_w
72.84830104925055,18.94272418561506,1_w
72.8454008624481,18.93426820789542,1_w
72.84505582653122,18.92174919414489,1_w
72.83681471097623,18.91812274202665,1_w
72.83333267583468,18.91603487253252,1_w
72.85839600698321,18.9756705564943,1_w
72.86234316386118,18.98962100628443,1_w
72.8602523078829,18.99181761603859,1_w
72.80984165092265,18.99180643698478,1_w
72.80855875352391,18.99850833533795,1_w
72.81008834188344,19.00295538127333,1_w
72.81157160440128,19.0078717425683,1_w
72.81052887457459,19.01264681586649,1_w
72.81349957732199,19.0146141800568,1_w
72.81260532156986,19.01938947920699,1_w
72.81884010673139,19.0302070000089,1_w
72.82641504669925,19.03653000791044,1_w
72.82760767655363,19.02880436665363,1_w
72.82359890178347,19.02290402748472,1_w
72.82983480219977,19.03217605005059,1_w
72.83027658966738,19.04032372478226,1_w
72.81096005795202,19.03610522393584,1_w
72.80144950511655,19.03357414588085,1_w
72.8026299891081,19.04453322586881,1_w
72.807827525352,19.05113827962339,1_w
72.79979485111321,19.05647721096145,1_w
72.79133934393649,19.03553841408548,1_w
72.79551232244035,19.02247430438078,1_w
72.79596999187991,19.00533728527103,1_w
72.79567328290828,19.00449437767485,1_w
72.78884319515757,18.99367521788155,1_w
72.78409372556855,18.98159183398507,1_w
72.87693260758472,18.99707267035032,1_w
72.87930881005327,19.0017071750445,1_w
72.88227989501804,18.99131510093811,1_w
72.90218363254391,18.98667987040997,1_w
72.92298428753799,18.99341837095402,1_w
72.93457833258614,19.00128194448575,1_w
72.94513255271484,19.0008580806023,1_w
72.94275105002328,18.99228965496567,1_w
72.9213483175526,18.9840080494898,1_w
72.95682674111882,19.01494634541544,1_w
72.95742115559322,19.01550789059707,1_w
72.95771856316588,19.01635045777422,1_w
72.96262485095745,19.02631993407584,1_w
72.96842379519997,19.03671006124273,1_w
72.97169781684144,19.04682048990715,1_w
72.96873016251462,19.05496746539857,1_w
72.96680226869877,19.06227150511792,1_w
72.96769783487379,19.06915354066166,1_w
72.965027306743,19.07716089370848,1_w
72.96473153273109,19.07968949355357,1_w
72.91195873516128,19.15378101120476,1_w
72.9103242550519,19.16038167753132,1_w
72.91523005348961,19.15841493236471,1_w
72.91166093808719,19.15027021020942,1_w
72.90779526831781,19.14563635501136,1_w
72.90749841744204,19.14984937572863,1_w
72.9016985322211,19.12541396491423,1_w
72.90600947504417,19.12808209157059,1_w
72.76710783882277,19.14317530241035,1_w
72.76665688582762,19.15005664678798,1_w
72.76561106067808,19.15679711359229,1_w
72.76325367710133,19.12631842955689,1_w
72.78734762798902,19.10638870480923,1_w
72.78794204089041,19.10667003766987,1_w
72.79804619576339,19.1128566421316,1_w
72.80279796520649,19.12170811282767,1_w
72.80398843895823,19.10264030503532,1_w
72.81336038060813,19.09126624338914,1_w
72.80653258549646,19.07356731707752,1_w
72.80593820863866,19.07328616622154,1_w
72.79315811970447,19.06766196800861,1_w
72.81382160577877,19.05882392858938,1_w
72.81382613201076,19.04716670325921,1_w
72.81367763711074,19.04688572410758,1_w
72.80610550452171,19.02763731284719,1_w
72.79763195258008,19.0354988079021,1_w
72.79360929001888,19.05783034854787,1_w
72.79405507419752,19.05811152235216,1_w
72.80876513079592,19.06710785538467,1_w
72.79820003539689,19.08817060938514,1_w
72.79566733693048,19.0960354397107,1_w
72.81573282014419,19.10194163092753,1_w
72.80250028954248,19.10474688855776,1_w
72.80399556072982,19.0915438180782,1_w
72.96942028841502,19.09777886317926,1_w
72.97030775663789,19.08864676901127,1_w
72.91668713671589,19.19161389111796,1_w
72.87262808094749,18.98621853315816,1_w
72.86817056901963,18.97694580165025,1_w
72.88748150574797,18.97357835111909,1_w
72.88302457863027,18.96739598247064,1_w
72.8711406323016,18.96669043801387,1_w
72.86609005536637,18.97118487523744,1_w
72.88673957173091,18.97989979636361,1_w
72.88688806185603,18.97947839039942,1_w
72.89208319136529,18.95559439804693,1_w
72.87916055897068,18.95559181874848,1_w
72.87360428933478,18.94549369772765,1_w
72.86498917022477,18.95181290036887,1_w
72.86959529130631,18.93144835333816,1_w
72.85890197269151,18.92877728935314,1_w
72.85682290888067,18.91852246819388,1_w
72.87687170207299,18.91965128827264,1_w
72.92794923834087,18.94183921486935,1_w
72.92349272149065,18.93032430783219,1_w
72.90864766413603,18.94198271170272,1_w
72.89795492795939,18.91529893983896,1_w
72.88830567577699,18.9336975530348,1_w
72.88147470355278,18.91796646524273,1_w
72.86840697989,18.91136174588562,1_w
72.84285928738487,18.90629377412819,1_w
72.84241358298038,18.90615302935205,1_w
72.83097245548853,18.90347633510385,1_w
72.82983973582959,18.88689800434482,1_w
72.82969162621642,18.88605531214463,1_w
72.82969190081282,18.88535310509969,1_w
72.82643212291347,18.87004419218378,1_w
72.82583840312813,18.87004398794162,1_w
72.79377276640798,18.86736128168032,1_w
72.79019959488672,18.88266978816083,1_w
72.78603354828978,18.89292222249463,1_w
72.80088321334559,18.91439809376331,1_w
72.79687009046536,18.92366624831937,1_w
72.77799901973613,18.94093067256048,1_w
72.77560992061075,18.95890783704351,1_w
72.78303189604682,18.96733920337514,1_w
72.7846424223041,19.00618322944701,1_w
72.78166408280089,19.0167154412682,1_w
72.78196147150108,19.01643470507419,1_w
72.80410072690445,19.01532254382111,1_w
72.78210446092025,19.02486200090225,1_w
72.78462005848262,19.03989224940744,1_w
72.79040525721241,19.05450350735521,1_w
72.81493767905881,19.03175839854519,1_w
72.81804030510202,19.07285495661175,1_w
72.82338399263391,19.08732171615444,1_w
72.82323085284284,19.09813555971733,1_w
72.81802113221944,19.11442666238318,1_w
72.81147176629256,19.12931580590306,1_w
72.78612293031546,19.14578638224599,1_w
72.93905412317234,19.01011219648148,1_w
72.94588836076611,19.01432363920717,1_w
72.96297841621977,19.0318722972861,1_w
72.96521728214526,19.0539200899822,1_w
72.89522695943921,18.99368038659462,1_w
72.88170759813599,19.00589998208954,1_w
72.86951950598112,19.00069842622909,1_w
72.81639170198838,18.89470882787206,1_w
72.82753069828682,18.90749794420223,1_w
72.80457057921299,19.13560049452645,1_w
72.7946080234794,19.128432580411,1_w
72.96879365160206,19.11578036939031,1_w
72.97370405444748,19.12729561652418,1_w
72.96507366963776,19.10566786137021,1_w
72.96176801157262,19.07276326980716,1_w
72.93320522782821,19.00557439199205,1_w
72.8310084017148,18.91328096092434,1_w
72.81021060171759,18.92183925917966,1_w
72.80663094381769,18.95027680749424,1_w
72.80760640526204,18.98897703154351,1_w
72.8307691383984,19.02550239845433,1_w
72.83536859183232,19.0416551702122,1_w
72.81639121004631,19.07767589492504,1_w
72.81016507707469,19.04621415524612,1_w
72.80200187050907,19.02429996260673,1_w
72.85770386993237,19.05791668167511,1_w
72.91105364559034,19.15157105679924,1_w
72.90406202032423,19.12502466499638,1_w
72.89960217555492,19.12502461638862,1_w
72.964054717548,19.07136261010923,1_w
72.97029840128451,19.07430996913318,1_w
72.97266375075826,19.05408223482963,1_w
72.9559941291671,19.00445966051387,1_w
72.88251909218016,18.96353170162993,1_w
72.87047905029738,18.96156042062699,1_w
72.85338942033243,18.91147293593909,1_w
72.86601406232707,18.90009719770947,1_w
72.87700765282236,18.92552818158715,1_w
72.83474639331746,18.89577723617019,1_w
72.82138019331312,18.89029348147017,1_w
72.8001326844192,18.89112481249083,1_w
72.80591700975839,18.91697798615029,1_w
72.85469644334123,18.95702539585526,1_w
72.85840838834879,18.9684041193523,1_w
72.86642066992293,19.00099837326095,1_w
72.81872355145288,18.93494392624099,1_w
72.81456142791247,18.94575619043536,1_w
72.78870730002795,18.96330156789273,1_w
72.88025997955359,19.00933514679065,1_f
72.87509698447134,19.00926601087211,1_f
72.87262446836608,19.00899075796017,1_f
72.86833388209435,19.00569008898526,1_f
72.86426115707022,19.00424551854837,1_f
72.88614982776267,19.00679168765403,1_f
72.88324131057053,19.01160395708532,1_f
72.88309588041638,19.01160395249222,1_f
72.88062353620236,19.01126011454371,1_f
72.88331390910412,19.01957858269486,1_f
